Banco;Data;CAR;NPL;OEA;NPM;ROA;ROE;LDR;GAP;PIB;LNAtivo
ABC;2015-03-01;0.1418;0.006538034;0.048032832;0.070111052;0.003468985;0.035263035;2.273738263;0.294693571;14.19166425;16.9568574
ABC;2015-06-01;0.148;0.007918242;0.051511672;0.11136075;0.007377278;0.072951291;2.087782623;0.316285781;14.20753981;16.95499628
ABC;2015-09-01;0.1457;0.010532634;0.022030136;0.05270361;0.00357797;0.038938239;2.211926365;0.300327853;14.22644535;17.09502339
ABC;2015-12-01;0.1618;0.011471657;0.037147132;0.089172382;0.008272521;0.079913677;2.311427723;0.336433705;14.25435177;17.00179426
ABC;2016-03-01;0.1715;0.012330111;0.099474592;0.269725862;0.003885425;0.034659207;2.673519825;0.321170199;14.22112632;16.97077373
ABC;2016-06-01;0.1787;0.012454693;0.103588244;0.326544163;0.008582621;0.072613637;2.485504777;0.285571428;14.25955002;16.94002638
ABC;2016-09-01;0.1842;0.006422363;0.073834574;1.54527414;0.0043636;0.036303715;2.202835416;0.349931991;14.27115344;16.97487219
ABC;2016-12-01;0.1789;0.008695437;0.071711299;0.157996502;0.008224583;0.073036692;1.901176533;0.347414771;14.30588283;17.06171404
ABC;2017-03-01;0.1789;0.008695437;0.071711299;0.157996502;0.008224583;0.073036692;1.901176533;0.347414771;14.27670613;17.06171404
ABC;2017-06-01;0.1618;0.006680902;0.076420158;0.150885703;0.0076834;0.066019099;1.697995198;0.319643036;14.30466464;17.09384586
ABC;2017-09-01;0.1705;0.013218547;0.00726447;1.974665782;0.003858342;0.032255237;1.622085209;0.296945257;14.31541941;17.12217405
ABC;2017-12-01;0.1631;0.013004779;0.093317937;0.186601054;0.007464396;0.065382894;1.730762759;0.295302851;14.35783601;17.17478934
ABC;2018-03-01;0.1612;0.007214045;0.103080916;0.184006482;0.00382708;0.031740471;1.851319865;0.281870853;14.33482029;17.1606008
ABC;2018-06-01;0.1614;0.00521291;0.005165388;0.112309802;0.00712082;0.063901188;2.019530894;0.279949456;14.36562593;17.25324544
ABC;2018-09-01;0.1617;0.001478003;0.055343215;0.133962194;0.003706052;0.032085322;2.065621005;0.248762967;14.38555011;17.26009873
ABC;2018-12-01;0.1716;0.004549661;0.090724628;0.159010445;0.006046142;0.053985681;1.806130448;0.241793861;14.41516211;17.30377625
ABC;2019-03-01;0.1731;0.015206244;0.091329121;0.176861309;0.003532425;0.031261162;2.05612262;0.200299417;14.38401982;17.33729418
ABC;2019-06-01;0.1791;0.015006537;0.093896443;0.200916504;0.007225111;0.06498323;2.566429724;0.197884813;14.42220948;17.37451535
ABC;2019-09-01;0.1741;0.016491697;0.03302597;0.091790083;0.003519984;0.03299079;2.642003473;0.249005187;14.44890933;17.41866602
ABC;2019-12-01;0.1689;0.015738764;0.095992038;0.166423369;0.007615596;0.068334401;2.332501532;0.307188487;14.46940794;17.40615152
ABC;2020-03-01;0.1466;0.015178506;0.014121493;0.022303288;0.001659535;0.020015672;2.450175003;0.279657909;14.42737339;17.7033852
ABC;2020-06-01;0.1572;0.011613798;0.001904253;0.026739884;0.002904146;0.034840602;2.059965347;0.278838378;14.35127852;17.70950598
ABC;2020-09-01;0.1571;0.00679638;0.049228123;0.052692915;0.001614936;0.017546034;1.664963352;0.345599977;14.45300496;17.63316044
BANCO DO BRASIL S.A.;2015-03-01;0.1602;0.010164032;0.084912659;0.122266186;0.004119536;0.078973033;1.346193073;0.369420211;14.19166425;21.06423731
BANCO DO BRASIL S.A.;2015-06-01;0.1618;0.010120472;0.102368121;0.111481346;0.006412456;0.121368649;1.368868001;0.358597286;14.20753981;21.0403093
BANCO DO BRASIL S.A.;2015-09-01;0.162;0.012309764;0.07385788;0.054856362;0.002227688;0.042629937;1.353055394;0.353547476;14.22644535;21.0624933
BANCO DO BRASIL S.A.;2015-12-01;0.1613;0.011258306;0.088594765;0.059839626;0.004034525;0.079406884;1.352353042;0.361732631;14.25435177;21.06273828
BANCO DO BRASIL S.A.;2016-03-01;0.1624;0.012841474;0.097195818;0.06357223;0.001710998;0.03269495;1.343903549;0.350940425;14.22112632;21.06506134
BANCO DO BRASIL S.A.;2016-06-01;0.1645;0.014874018;0.09894712;0.06358756;0.003398808;0.06727649;1.35559407;0.337621405;14.25955002;21.0927526
BANCO DO BRASIL S.A.;2016-09-01;0.1759;0.016624669;0.104040621;0.051184174;0.001587374;0.030667187;1.330869022;0.324990956;14.27115344;21.09506023
BANCO DO BRASIL S.A.;2016-12-01;0.1848;0.018059393;0.111676434;0.036347335;0.002370328;0.043377352;1.266757184;0.332333185;14.30588283;21.06276693
BANCO DO BRASIL S.A.;2017-03-01;0.1848;0.018059393;0.111676434;0.036347335;0.002370328;0.043377352;1.266757184;0.332333185;14.27670613;21.06276693
BANCO DO BRASIL S.A.;2017-06-01;0.1801;0.021633399;0.105824565;0.068943238;0.003568932;0.064230488;1.257343845;0.336266216;14.30466464;21.09058316
BANCO DO BRASIL S.A.;2017-09-01;0.1915;0.0222845;0.112712596;0.09086217;0.002058299;0.03483829;1.23871449;0.34601358;14.31541941;21.0580902
BANCO DO BRASIL S.A.;2017-12-01;0.1964;0.023936077;0.123189905;0.094575649;0.004419016;0.068638721;1.208972834;0.366629673;14.35783601;21.03684485
BANCO DO BRASIL S.A.;2018-03-01;0.1844;0.021885798;0.133109088;0.096249064;0.001924619;0.030286845;1.170420525;0.352276033;14.33482029;21.07451709
BANCO DO BRASIL S.A.;2018-06-01;0.1845;0.021177185;0.120543703;0.084486761;0.004078647;0.064308048;1.153040106;0.359315927;14.36562593;21.09390213
BANCO DO BRASIL S.A.;2018-09-01;0.187;0.015842027;0.127224484;0.095985484;0.002159451;0.034198969;1.113598079;0.364146663;14.38555011;21.10787783
BANCO DO BRASIL S.A.;2018-12-01;0.1886;0.013413386;0.14263248;0.11404626;0.004881496;0.075195469;1.129558502;0.369025873;14.41516211;21.07224658
BANCO DO BRASIL S.A.;2019-03-01;0.1926;0.012595044;0.138398494;0.129830611;0.00263794;0.042286971;1.076922547;0.330538828;14.38401982;21.13955398
BANCO DO BRASIL S.A.;2019-06-01;0.1857;0.0173169;0.136853054;0.134444716;0.005330739;0.089674025;1.060018609;0.333491237;14.42220948;21.15628327
BANCO DO BRASIL S.A.;2019-09-01;0.1893;0.016867791;0.116705968;0.114625267;0.002825157;0.044838254;1.052871613;0.34247848;14.44890933;21.1283299
BANCO DO BRASIL S.A.;2019-12-01;0.1858;0.015335358;0.13511604;0.154855669;0.006759001;0.100610376;1.028571528;0.362392668;14.46940794;21.1101758
BANCO DO BRASIL S.A.;2020-03-01;0.178;0.014610197;0.093471771;0.069399515;0.002046664;0.03160455;1.055818863;0.352338599;14.42737339;21.18144568
BANCO DO BRASIL S.A.;2020-06-01;0.1869;0.014492834;0.113344877;0.085796878;0.003845881;0.061967871;0.964913652;0.36150192;14.35127852;21.25067427
BANCO DO BRASIL S.A.;2020-09-01;0.2121;0.011253841;0.166709368;0.117617767;0.001785848;0.027900494;0.959453912;0.348092355;14.45300496;21.28566739
BANESTES ;2015-03-01;0.1731;0.033179572;0.15101252;0.077180447;0.002456878;0.035560418;0.407723238;0.593288325;14.19166425;16.59703282
BANESTES ;2015-06-01;0.1792;0.040032279;0.136237424;0.078313242;0.00511015;0.073780322;0.389578701;0.540700837;14.20753981;16.60216896
BANESTES ;2015-09-01;0.1869;0.045248802;0.117365202;0.065896069;0.002222273;0.034552515;0.380706201;0.488561919;14.22644535;16.69852213
BANESTES ;2015-12-01;0.1976;0.044191987;0.117455219;0.055635707;0.00379932;0.059013653;0.361779634;0.492364473;14.25435177;16.71207234
BANESTES ;2016-03-01;0.1893;0.041943805;0.280540685;0.058355619;0.002013225;0.032404116;0.345897856;0.494785132;14.22112632;16.75409898
BANESTES ;2016-06-01;0.1855;0.050062579;0.117516731;0.064106107;0.000457421;0.006984269;0.338150701;0.5505439;14.25955002;16.74933631
BANESTES ;2016-09-01;0.181;0.042029101;0.113892837;0.045335696;0.001421339;0.027312768;0.328174244;0.390760655;14.27115344;16.97140002
BANESTES ;2016-12-01;0.1876;0.035771291;0.112756067;0.047105398;0.003012826;0.060742077;0.325931025;0.372325699;14.30588283;17.05367884
BANESTES ;2017-03-01;0.1876;0.035771291;0.112756067;0.047105398;0.003012826;0.060742077;0.325931025;0.372325699;14.27670613;17.05367884
BANESTES ;2017-06-01;0.1831;0.028534255;0.116895571;0.005964834;0.000409088;0.062714248;0.309466032;0.454211487;14.30466464;16.81594212
BANESTES ;2017-09-01;0.152;0.020654694;0.135277747;0.06370613;0.001785579;0.028470776;0.317501898;0.502121004;14.31541941;16.91140694
BANESTES ;2017-12-01;0.1422;0.023616959;0.139584035;0.07122329;0.004005262;0.064915698;0.325877181;0.45992949;14.35783601;16.89805739
BANESTES ;2018-03-01;0.1662;0.023067838;0.148289261;0.042701641;0.001204435;0.016761352;0.325786931;0.549743535;14.33482029;16.76627397
BANESTES ;2018-06-01;0.1684;0.024037984;0.157167025;0.078590474;0.003478202;0.057488947;0.315642008;0.497061933;14.36562593;16.96666293
BANESTES ;2018-09-01;0.1665;0.023269894;0.153220016;0.099546187;0.001923532;0.03824711;0.30959923;0.418708624;14.38555011;17.17106218
BANESTES ;2018-12-01;0.1712;0.022312513;0.147037886;0.086674033;0.003598196;0.06692368;0.318316323;0.436431866;14.41516211;17.13910179
BANESTES ;2019-03-01;0.177;0.029410747;0.170749751;0.113325583;0.002493367;0.041592604;0.305499631;0.455312128;14.38401982;17.05983906
BANESTES ;2019-06-01;0.1669;0.023406494;0.149801579;0.099050778;0.003920413;0.07119505;0.285661546;0.441305248;14.42220948;17.13442504
BANESTES ;2019-09-01;0.1754;0.024393543;0.147190412;0.104990279;0.002413501;0.037085334;0.299543337;0.506903819;14.44890933;16.96396392
BANESTES ;2019-12-01;0.1405;0.019638627;0.177956161;0.101970287;0.004445829;0.065125264;0.304285884;0.561025893;14.46940794;16.97552185
BANESTES ;2020-03-01;0.1282;0.017766844;0.217552726;0.170124285;0.00305035;0.053040476;0.294624069;0.52710393;14.42737339;17.11363976
BANESTES ;2020-06-01;0.1411;0.018376706;0.19944092;0.142717202;0.004600649;0.078735306;0.287442983;0.564779802;14.35127852;17.10486621
BANESTES ;2020-09-01;0.1444;0.012960905;0.252937746;0.12820124;0.001263191;0.027339122;0.272754755;0.410692535;14.45300496;17.38429399
BANRISUL ;2015-03-01;0.1698;0.019466168;0.120070914;0.050026233;0.002394097;0.025606507;0.791701205;0.652031018;14.19166425;17.93535544
BANRISUL ;2015-06-01;0.1771;0.025378876;0.15331319;0.06727084;0.005326009;0.05809709;0.757529692;0.619277727;14.20753981;17.97189892
BANRISUL ;2015-09-01;0.1786;0.028436127;0.132956737;0.113093264;0.005505743;0.058762839;0.744625416;0.645947982;14.22644535;17.9958656
BANRISUL ;2015-12-01;0.1779;0.026209456;0.152616273;0.087896361;0.007604981;0.081961235;0.729607602;0.662652123;14.25435177;18.02054093
BANRISUL ;2016-03-01;0.1826;0.030596202;0.141206592;0.07248962;0.002855638;0.029746532;0.734252486;0.63003116;14.22112632;18.00479963
BANRISUL ;2016-06-01;0.1677;0.025456992;0.144833505;0.07724106;0.005744239;0.06052598;0.646120539;0.595394566;14.25955002;18.02314778
BANRISUL ;2016-09-01;0.1709;0.031380403;0.142292611;0.003580628;0.000154577;0.001622707;0.615440599;0.603498671;14.27115344;18.02476283
BANRISUL ;2016-12-01;0.1695;0.034293625;0.160088252;0.047765662;0.003908954;0.041914627;0.579202063;0.610021864;14.30588283;18.05255545
BANRISUL ;2017-03-01;0.1695;0.034293625;0.160088252;0.047765662;0.003908954;0.041914627;0.579202063;0.610021864;14.27670613;18.05255545
BANRISUL ;2017-06-01;0.1567;0.027239473;0.175974976;0.061001442;0.004481596;0.04788922;0.573111747;0.614332328;14.30466464;18.06077225
BANRISUL ;2017-09-01;0.1654;0.024071098;0.181193279;0.094469091;0.003088626;0.032752822;0.554023816;0.59093315;14.31541941;18.07486502
BANRISUL ;2017-12-01;0.1698;0.020020952;0.177860379;0.154244906;0.01004674;0.104739684;0.54816258;0.619407826;14.35783601;18.11197378
BANRISUL ;2018-03-01;0.1563;0.017731816;0.200840023;0.114235358;0.003395948;0.033892903;0.561861906;0.591610757;14.33482029;18.08141362
BANRISUL ;2018-06-01;0.1502;0.020471102;0.022661604;0.108658912;0.00671082;0.071917318;0.54779782;0.602102083;14.36562593;18.13945744
BANRISUL ;2018-09-01;0.1591;0.017921925;0.208575366;0.119408303;0.003823909;0.040021446;0.535947024;0.501104358;14.38555011;18.14614347
BANRISUL ;2018-12-01;0.1522;0.015725337;0.211433072;0.111232788;0.007004716;0.07456127;0.556140772;0.538207194;14.41516211;18.16669537
BANRISUL ;2019-03-01;0.1558;0.017759475;0.238815029;0.144076814;0.004106043;0.04342085;0.569928814;0.507990846;14.38401982;18.17243871
BANRISUL ;2019-06-01;0.1579;0.018123689;0.194959994;0.146314127;0.008240346;0.087121343;0.56228179;0.516690758;14.42220948;18.19280398
BANRISUL ;2019-09-01;0.1617;0.017397489;0.193673227;0.112983837;0.00361719;0.037741289;0.559823792;0.524470611;14.44890933;18.20736157
BANRISUL ;2019-12-01;0.1507;0.021225633;0.191181986;0.015031143;0.000844405;0.008840912;0.567770078;0.572249379;14.46940794;18.2175804
BANRISUL ;2020-03-01;0.1514;0.020065488;0.159477908;0.088031116;0.00309066;0.031915818;0.5679357;0.569359795;14.42737339;18.23832342
BANRISUL ;2020-06-01;0.1599;0.018127743;0.191062442;0.075931914;0.00435488;0.045906488;0.536676244;0.560901768;14.35127852;18.27805506
BANRISUL ;2020-09-01;0.1623;0.016301314;0.027890519;0.068557424;0.001306026;0.014103304;0.516756898;0.594493128;14.45300496;18.31849814
BCO DA AMAZONIA S.A. ;2015-03-01;0.1759;0.016402638;0.21586452;0.017421998;0.005075236;0.035087127;1.027947995;0.222705526;14.19166425;16.32370851
BCO DA AMAZONIA S.A. ;2015-06-01;0.1658;0.021009142;0.249441775;0.015854039;0.008639616;0.059446949;1.039428825;0.287947575;14.20753981;16.3291548
BCO DA AMAZONIA S.A. ;2015-09-01;0.167;0.026320873;0.285501901;0.017296312;0.006216524;0.039595525;1.102878456;0.326198558;14.22644535;16.30654755
BCO DA AMAZONIA S.A. ;2015-12-01;0.1718;0.021449101;0.277493259;0.018284881;0.011774387;0.073939316;1.220608146;0.307123367;14.25435177;16.3073176
BCO DA AMAZONIA S.A. ;2016-03-01;0.1745;0.023705676;0.213034116;-0.021420569;-0.000628254;-0.004078936;1.263748768;0.267768309;14.22112632;16.32711099
BCO DA AMAZONIA S.A. ;2016-06-01;0.1729;0.024941353;0.239011298;0.011188788;0.006613631;0.043188395;1.216156827;0.249881244;14.25955002;16.36885266
BCO DA AMAZONIA S.A. ;2016-09-01;0.173;0.01815356;0.212943889;-0.001636919;-4.81E-05;-0.000334058;1.160514506;0.229785325;14.27115344;16.39482274
BCO DA AMAZONIA S.A. ;2016-12-01;0.1608;0.04378463;0.401256598;0.0533091;0.003223991;0.023319006;1.183949013;0.172102361;14.30588283;16.44494394
BCO DA AMAZONIA S.A. ;2017-03-01;0.1608;0.04378463;0.401256598;0.0533091;0.003223991;0.023319006;1.183949013;0.172102361;14.27670613;16.44494394
BCO DA AMAZONIA S.A. ;2017-06-01;0.1559;0.0457012;0.205339427;0.016671505;0.000794561;0.006302241;0.903704587;0.177875902;14.30466464;16.54983963
BCO DA AMAZONIA S.A. ;2017-09-01;0.1547;0.048318705;0.204091285;-0.001794101;-3.78E-05;-0.00031148;0.886661541;0.133249598;14.31541941;16.58212579
BCO DA AMAZONIA S.A. ;2017-12-01;0.1477;0.029275312;0.273794047;0.077270035;0.003070123;0.027605554;0.815061869;0.119406734;14.35783601;16.63193642
BCO DA AMAZONIA S.A. ;2018-03-01;0.1317;0.054532256;0.192748948;-0.019623069;-0.003185698;-0.03158089;0.764182138;0.093858564;14.33482029;16.69962718
BCO DA AMAZONIA S.A. ;2018-06-01;0.1313;0.035159698;0.181723802;-0.041028434;-0.001405348;-0.013924141;0.685416918;0.109497223;14.36562593;16.74144276
BCO DA AMAZONIA S.A. ;2018-09-01;0.1327;0.038524956;0.23442157;0.036388048;0.000667147;0.006668797;0.680593287;0.123230564;14.38555011;16.76272316
BCO DA AMAZONIA S.A. ;2018-12-01;0.1335;0.033146924;0.024430237;0.02034222;0.00071431;0.006978719;0.648741577;0.141563309;14.41516211;16.75678448
BCO DA AMAZONIA S.A. ;2019-03-01;0.1231;0.030343726;0.262451193;-0.002582435;-4.47E-05;-0.000439311;0.638221649;0.131467744;14.38401982;16.7879608
BCO DA AMAZONIA S.A. ;2019-06-01;0.1194;0.039519162;0.023779449;0.088841626;0.002934203;0.029464559;0.655817631;0.134568964;14.42220948;16.81984408
BCO DA AMAZONIA S.A. ;2019-09-01;0.1225;0.053905071;0.228264599;0.004714951;8.72E-05;0.000880033;0.660547822;0.134019023;14.44890933;16.84088678
BCO DA AMAZONIA S.A. ;2019-12-01;0.1251;0.03683987;0.317060802;0.025726545;0.010555138;0.098288655;0.715956861;0.145942951;14.46940794;16.85109498
BCO DA AMAZONIA S.A. ;2020-03-01;0.1223;0.052448024;0.33046801;0.001043216;1.61E-05;0.000150062;0.710460158;0.170123035;14.42737339;16.83735298
BCO DA AMAZONIA S.A. ;2020-06-01;0.1205;0.034552727;0.300135342;0.020264941;0.005310707;0.047025097;0.669935988;0.225889499;14.35127852;16.83653687
BCO DA AMAZONIA S.A. ;2020-09-01;0.1139;0.027649045;0.28799329;0.075504037;0.000731525;0.006631902;0.706562207;0.25998084;14.45300496;16.85218965
BCO DO NORDESTE DO BRASIL S.A. ;2015-03-01;0.1463;0.084369305;0.171356815;0.032287895;0.001440549;0.018690924;1.058563039;0.224555238;14.19166425;17.48952972
BCO DO NORDESTE DO BRASIL S.A. ;2015-06-01;0.142;0.068903285;0.161677466;0.05703461;0.003897369;0.055160135;1.039883319;0.198583451;14.20753981;17.51861377
BCO DO NORDESTE DO BRASIL S.A. ;2015-09-01;0.1344;0.092740453;0.121170905;0.019530949;0.001031103;0.015611879;1.15469169;0.117988153;14.22644535;17.53679449
BCO DO NORDESTE DO BRASIL S.A. ;2015-12-01;0.1408;0.099829329;0.158170857;0.039668355;0.003563209;0.051911834;1.134796494;0.102892283;14.25435177;17.55916469
BCO DO NORDESTE DO BRASIL S.A. ;2016-03-01;0.1209;0.103781508;0.188111738;0.060386683;0.001852796;0.026200009;1.128108474;0.152872073;14.22112632;17.55305876
BCO DO NORDESTE DO BRASIL S.A. ;2016-06-01;0.1257;0.113081855;0.224323272;0.08862148;0.005284921;0.074316148;1.130704375;0.146629826;14.25955002;17.56438804
BCO DO NORDESTE DO BRASIL S.A. ;2016-09-01;0.1273;0.04775999;0.178020207;-0.036028603;-0.001211841;-0.017448489;1.078503577;0.153410074;14.27115344;17.58982452
BCO DO NORDESTE DO BRASIL S.A. ;2016-12-01;0.1603;0.086268896;0.196147582;0.175045705;0.010934686;0.150634276;1.050067878;0.121139586;14.30588283;17.65110876
BCO DO NORDESTE DO BRASIL S.A. ;2017-03-01;0.1603;0.086268896;0.196147582;0.175045705;0.010934686;0.150634276;1.050067878;0.121139586;14.27670613;17.65110876
BCO DO NORDESTE DO BRASIL S.A. ;2017-06-01;0.1538;0.047064984;0.235719235;0.107038194;0.005888427;0.090630685;0.926121963;0.088441625;14.30466464;17.73975267
BCO DO NORDESTE DO BRASIL S.A. ;2017-09-01;0.1578;0.026332542;0.240221188;0.128404954;0.003231532;0.048250352;0.805740822;0.053751582;14.31541941;17.76805264
BCO DO NORDESTE DO BRASIL S.A. ;2017-12-01;0.1589;0.034525195;0.032178393;0.146492949;0.007099459;0.108328626;0.770605839;0.057796323;14.35783601;17.80536343
BCO DO NORDESTE DO BRASIL S.A. ;2018-03-01;0.1569;0.049761812;0.037873136;0.081424708;0.001665805;0.025881629;0.745657211;0.023139474;14.33482029;17.85130171
BCO DO NORDESTE DO BRASIL S.A. ;2018-06-01;0.1568;0.04350915;0.250983783;0.086860991;0.004008879;0.06145131;0.743859542;0.049111425;14.36562593;17.87295157
BCO DO NORDESTE DO BRASIL S.A. ;2018-09-01;0.1537;0.027508994;0.23954401;0.149473457;0.00331568;0.050300774;0.756149199;0.111900218;14.38555011;17.88945746
BCO DO NORDESTE DO BRASIL S.A. ;2018-12-01;0.1376;0.018351623;0.272122385;0.202569847;0.008420497;0.118049383;0.705683714;0.161877738;14.41516211;17.88700474
BCO DO NORDESTE DO BRASIL S.A. ;2019-03-01;0.1411;0.022208836;0.280008941;0.221367391;0.004792232;0.063671052;0.712463552;0.145456803;14.38401982;17.90550795
BCO DO NORDESTE DO BRASIL S.A. ;2019-06-01;0.1613;0.012921061;0.032194721;0.260673123;0.012479631;0.15753201;0.726324685;0.167279854;14.42220948;17.90449763
BCO DO NORDESTE DO BRASIL S.A. ;2019-09-01;0.1581;0.032747304;0.234915779;0.235475849;0.005820318;0.068814895;0.694614654;0.184936686;14.44890933;17.90762166
BCO DO NORDESTE DO BRASIL S.A. ;2019-12-01;0.1442;0.011830468;0.263148183;0.376752947;0.016917874;0.182759164;0.769896033;0.230850015;14.46940794;17.88677024
BCO DO NORDESTE DO BRASIL S.A. ;2020-03-01;0.1368;0.014162439;0.257326739;0.249240267;0.005542031;0.058331875;0.754122332;0.235311535;14.42737339;17.89147145
BCO DO NORDESTE DO BRASIL S.A. ;2020-06-01;0.138;0.015742849;0.316604064;0.162366032;0.005634342;0.056471346;0.670438311;0.284018622;14.35127852;17.89338135
BCO DO NORDESTE DO BRASIL S.A. ;2020-09-01;0.1383;0.027746892;0.33947378;0.296963048;0.005294675;0.049172988;0.590271416;0.344397082;14.45300496;17.87022824
BMG ;2015-03-01;0.1961;0.078624447;0.001884228;0.021740895;0.001837401;0.009914863;1.343601753;0.125757461;14.19166425;16.66926864
BMG ;2015-06-01;0.1819;0.067988537;0.009106866;0.02998025;0.004020793;0.021918257;1.265162311;0.161857816;14.20753981;16.66436216
BMG ;2015-09-01;0.1711;0.046692501;0.016329504;0.020078973;0.001868098;0.010640801;1.237300152;0.186251472;14.22644535;16.67246329
BMG ;2015-12-01;0.1909;0.042935709;0.027662307;0.049856036;0.006959225;0.037958201;1.567914651;0.226649152;14.25435177;16.68068325
BMG ;2016-03-01;0.1618;0.112734652;0.042235282;0.014689292;0.000411511;0.002195985;1.432902363;0.295544993;14.22112632;16.63024492
BMG ;2016-06-01;0.1437;0.108181233;0.044400148;0.049335319;0.002144926;0.011757763;1.443095247;0.297536624;14.25955002;16.61431202
BMG ;2016-09-01;0.1541;0.161051477;0.035954736;0.011447865;0.000513954;0.002795107;1.366431144;0.329487409;14.27115344;16.64476974
BMG ;2016-12-01;0.2054;0.182175806;0.035805169;0.013451566;0.001313129;0.007783224;1.340116724;0.383911429;14.30588283;16.56730839
BMG ;2017-03-01;0.2054;0.182175806;0.035805169;0.013451566;0.001313129;0.007783224;1.340116724;0.383911429;14.27670613;16.56730839
BMG ;2017-06-01;0.1955;0.308597539;0.089147723;0.014462073;0.001339754;0.007886439;0.962021659;0.521064501;14.30466464;16.51520885
BMG ;2017-09-01;0.1761;0.226911892;0.048995787;0.007431714;0.000334987;0.002061523;0.968985559;0.457010609;14.31541941;16.60603436
BMG ;2017-12-01;0.1569;0.295287354;0.045048188;0.007578098;0.000756536;0.004739304;0.935875174;0.498846789;14.35783601;16.60741208
BMG ;2018-03-01;0.1414;0.31827192;0.05460224;0.036949535;0.001998699;0.01213663;0.94876614;0.532401526;14.33482029;16.6004389
BMG ;2018-06-01;0.1389;0.271669102;0.004594144;0.038462352;0.004820919;0.028588424;0.947065623;0.525457936;14.36562593;16.58699617
BMG ;2018-09-01;0.1309;0.11653497;0.050856657;0.054119157;0.003193128;0.019462862;0.90200722;0.545378069;14.38555011;16.64908901
BMG ;2018-12-01;0.1235;0.217847449;0.045718811;0.004856433;0.000554899;0.003514227;0.91076899;0.588696194;14.41516211;16.64763319
BMG ;2019-03-01;0.124;0.21051544;0.006115395;0.074338885;0.004553232;0.028309723;0.952117879;0.635072159;14.38401982;16.63446776
BMG ;2019-06-01;0.1362;0.050327539;0.043598932;0.066025188;0.008019733;0.050826943;0.960518815;0.594952475;14.42220948;16.67048649
BMG ;2019-09-01;0.138;0.208818861;0.032418041;0.047891151;0.003648356;0.023786807;0.976415694;0.597407381;14.44890933;16.71078262
BMG ;2019-12-01;0.2253;0.182378353;0.036753856;0.095736262;0.012541956;0.058303815;1.018340318;0.642242762;14.46940794;16.72532328
BMG ;2020-03-01;0.199;0.226464229;0.043452311;0.053339553;0.003705238;0.018779632;0.975545605;0.624386092;14.42737339;16.8294187
BMG ;2020-06-01;0.1979;0.161143519;0.047439711;0.059351346;0.007338961;0.040469248;0.964914832;0.604705688;14.35127852;16.93305317
BMG ;2020-09-01;0.1923;0.187242907;0.047944096;0.076666391;0.00379694;0.023202894;0.93366932;0.636594933;14.45300496;17.05423446
BRADESCO ;2015-03-01;0.1523;0.023966942;0.069924173;0.155547663;0.00490348;0.049956148;1.402602969;0.368594289;14.19166425;20.58801843
BRADESCO ;2015-06-01;0.1598;0.027779507;0.086358833;0.155451504;0.01032028;0.100226776;1.523618882;0.362932943;14.20753981;20.56252947
BRADESCO ;2015-09-01;0.1446;0.027864875;0.062977509;0.143191912;0.004706777;0.047769696;1.495721706;0.359469697;14.22644535;20.59738488
BRADESCO ;2015-12-01;0.168;0.028631706;0.077886105;0.144137138;0.009585055;0.095288076;1.54560296;0.36196888;14.25435177;20.60674264
BRADESCO ;2016-03-01;0.1686;0.031515401;0.088563585;0.116047981;0.004709807;0.044156033;1.530559834;0.31775741;14.22112632;20.59629114
BRADESCO ;2016-06-01;0.176;0.035935416;0.087777503;0.114813878;0.00900599;0.085681198;1.547908698;0.29695835;14.25955002;20.64222978
BRADESCO ;2016-09-01;0.1446;0.03904729;0.104477077;0.086469156;0.003227439;0.032844187;1.320347206;0.30552031;14.27115344;20.73137968
