Banco;Data;CAR;NPL;OEA;NPM;ROA;ROE;LDR;GAP;PIB;LNAtivo
BRADESCO ;2016-12-01;0.1533;0.045604754;0.1041722;0.093286804;0.006842511;0.067984648;1.318318553;0.298454295;14.30588283;20.72550173
BRADESCO ;2017-03-01;0.1533;0.045604754;0.1041722;0.093286804;0.006842511;0.067984648;1.318318553;0.298454295;14.27670613;20.72550173
BRADESCO ;2017-06-01;0.1666;0.038647564;0.103601075;0.120466212;0.00798919;0.074734557;1.131294912;0.31754417;14.30466464;20.7260782
BRADESCO ;2017-09-01;0.1765;0.035049071;0.149343721;0.088408174;0.002830845;0.026145857;1.112295721;0.309831356;14.31541941;20.74537687
BRADESCO ;2017-12-01;0.1712;0.031980329;0.140583007;0.113016063;0.006741966;0.060435532;1.077313036;0.327639096;14.35783601;20.71692581
BRADESCO ;2018-03-01;0.1587;0.033701899;0.138700617;0.169548022;0.004341191;0.03926546;1.061367484;0.328779882;14.33482029;20.75585374
BRADESCO ;2018-06-01;0.1486;0.029426897;0.114026404;0.187396533;0.008732492;0.07959594;1.01602728;0.359513607;14.36562593;20.75681884
BRADESCO ;2018-09-01;0.1678;0.027061308;0.122355469;0.184266485;0.004716638;0.043303381;0.972272528;0.368943623;14.38555011;20.78679602
BRADESCO ;2018-12-01;0.1783;0.025231371;0.129176099;0.179549918;0.009490371;0.083296436;0.89909292;0.372581045;14.41516211;20.78782718
BRADESCO ;2019-03-01;0.1808;0.023873526;0.127140173;0.20857101;0.005312266;0.04594354;0.974161723;0.353575201;14.38401982;20.81777793
BRADESCO ;2019-06-01;0.1864;0.023029485;0.137709371;0.217054881;0.010567073;0.088771757;0.97949798;0.344946242;14.42220948;20.8421303
BRADESCO ;2019-09-01;0.1815;0.026557745;0.131007147;0.228596527;0.005182681;0.042214187;0.995656277;0.376319321;14.44890933;20.84542456
BRADESCO ;2019-12-01;0.165;0.024260991;0.139701972;0.207226086;0.009473197;0.080189632;0.922680051;0.401404117;14.46940794;20.85009552
BRADESCO ;2020-03-01;0.1393;0.025050561;0.078228062;0.164941049;0.002765451;0.02612996;0.914483124;0.418233532;14.42737339;20.92821086
BRADESCO ;2020-06-01;0.1504;0.019966817;0.091514398;0.159562503;0.005341472;0.051006009;0.768320007;0.405394589;14.35127852;20.98088843
BRADESCO ;2020-09-01;0.1515;0.015752256;0.138315584;0.165872531;0.00305671;0.030521016;0.743081474;0.385597908;14.45300496;21.04184206
BRB ;2015-03-01;0.1497;0.012938038;0.273634076;0.041105014;0.001898498;0.019710852;1.007403043;0.66092521;14.19166425;16.41512426
BRB ;2015-06-01;0.1451;0.019433274;0.030817398;0.032159541;0.002934803;0.030537567;1.023770728;0.62676173;14.20753981;16.41165755
BRB ;2015-09-01;0.155;0.02304119;0.214102278;0.037399333;0.001757113;0.018325339;1.012467323;0.671544717;14.22644535;16.44391824
BRB ;2015-12-01;0.1573;0.014918143;0.270766169;0.04402238;0.004549355;0.046263566;1.018498429;0.709689211;14.25435177;16.46334624
BRB ;2016-03-01;0.151;0.026719822;0.266098922;-0.006301533;-0.000334211;-0.003439089;1.000729678;0.719340495;14.22112632;16.43624352
BRB ;2016-06-01;0.1303;0.013695408;0.342858395;0.036715431;0.003942502;0.044352533;1.038820422;0.665669739;14.25955002;16.44084929
BRB ;2016-09-01;0.1478;0.01549794;0.323012624;0.158975985;0.008322053;0.086859648;1.037872112;0.639403818;14.27115344;16.45703042
BRB ;2016-12-01;0.1526;0.019932059;0.347680487;0.116907479;0.012520857;0.130191259;1.01890213;0.657245532;14.30588283;16.41160059
BRB ;2017-03-01;0.1526;0.019932059;0.347680487;0.116907479;0.012520857;0.130191259;1.01890213;0.657245532;14.27670613;16.41160059
BRB ;2017-06-01;0.1511;0.020608367;0.277895004;0.075906564;0.007788881;0.079085705;1.000874029;0.644611612;14.30466464;16.43194381
BRB ;2017-09-01;0.1548;0.014202199;0.324039662;0.10878034;0.005308082;0.053353546;0.933835188;0.60702278;14.31541941;16.45858125
BRB ;2017-12-01;0.1569;0.012296192;0.044800903;0.129954371;0.012425898;0.125057076;0.87027276;0.602443246;14.35783601;16.46837985
BRB ;2018-03-01;0.1566;0.017402642;0.358018595;0.113433027;0.004967705;0.049004494;0.864118973;0.630236309;14.33482029;16.5222208
BRB ;2018-06-01;0.161;0.011518076;0.351423613;0.108793215;0.009390178;0.091090951;0.853234733;0.625928023;14.36562593;16.5150286
BRB ;2018-09-01;0.1666;0.012459923;0.376134477;0.088984434;0.003821937;0.03648804;0.818800998;0.607457301;14.38555011;16.53647119
BRB ;2018-12-01;0.1496;0.006155267;0.318061571;0.095333927;0.008110251;0.081565072;0.76822158;0.672816028;14.41516211;16.52559715
BRB ;2019-03-01;0.1561;0.007491456;0.343871106;0.112941722;0.004578639;0.044641724;0.790175848;0.652738967;14.38401982;16.55783033
BRB ;2019-06-01;0.157;0.006120299;0.355650751;0.13454444;0.010665079;0.104110529;0.784966034;0.642980116;14.42220948;16.60212786
BRB ;2019-09-01;0.1549;0.007027515;0.38498662;0.171525722;0.006929594;0.066213141;0.834161816;0.683841638;14.44890933;16.61329031
BRB ;2019-12-01;0.163;0.005598505;0.428715792;0.199070865;0.016188038;0.145820134;0.845244603;0.710034977;14.46940794;16.65567416
BRB ;2020-03-01;0.1529;0.004870542;0.348542758;0.178915842;0.006429496;0.060068461;0.93188276;0.745148787;14.42737339;16.70829934
BRB ;2020-06-01;0.149;0.006451068;0.070182699;0.165708163;0.010959269;0.105955199;0.882665743;0.743523138;14.35127852;16.7982779
BRB ;2020-09-01;0.1407;0.00462847;0.405877227;0.185759131;0.006283161;0.065003747;0.902744242;0.719763884;14.45300496;16.90486204
INTER ;2015-03-01;0.2122;0.014849909;0.136178774;0.066602767;0.00388786;0.025079611;1.781954309;0.41933671;14.19166425;14.51841993
INTER ;2015-06-01;0.2106;0.021110801;0.114931746;0.664360727;0.007278212;0.049836504;1.742150276;0.401050055;14.20753981;14.59958195
INTER ;2015-09-01;0.1977;0.016800074;0.107423211;0.068912505;0.00395719;0.028230158;1.846147355;0.394138699;14.22644535;14.63864906
INTER ;2015-12-01;0.2008;0.018324387;0.111552755;0.057342247;0.006352632;0.048810713;1.843201345;0.404863516;14.25435177;14.73816102
INTER ;2016-03-01;0.1927;0.018635429;0.101826956;0.061816295;0.003541449;0.028284896;1.731098572;0.389029258;14.22112632;14.80573405
INTER ;2016-06-01;0.1872;0.013638592;0.100103808;0.039717366;0.004210433;0.035525484;1.664004731;0.35257792;14.25955002;14.86526553
INTER ;2016-09-01;0.183;0.017292137;0.196624473;0.059554567;0.003117613;0.027610453;1.491873652;0.323876027;14.27115344;14.94364281
INTER ;2016-12-01;0.1852;0.020272395;0.105795439;0.043507855;0.004213428;0.038840036;1.510529244;0.342501038;14.30588283;14.97420363
INTER ;2017-03-01;0.1852;0.020272395;0.105795439;0.043507855;0.004213428;0.038840036;1.510529244;0.342501038;14.27670613;14.97420363
INTER ;2017-06-01;0.1742;0.019686891;0.147475182;0.074262404;0.006202041;0.060320478;1.34917921;0.32158458;14.30466464;14.89938714
INTER ;2017-09-01;0.1652;0.016491582;0.166635782;0.080168938;0.002987454;0.028280778;1.494185363;0.26239733;14.31541941;15.02545788
INTER ;2017-12-01;0.1717;0.014837705;0.163042998;0.989087602;0.007289051;0.681264191;1.545179707;0.314741348;14.35783601;15.09122553
INTER ;2018-03-01;0.154;0.021063255;0.214039696;0.079092692;0.00287325;0.281969243;1.463426488;0.318039159;14.33482029;15.15139439
INTER ;2018-06-01;0.3397;0.011516837;0.178386129;0.096055986;0.006051712;0.030564466;1.435500583;0.217515942;14.36562593;15.34983519
INTER ;2018-09-01;0.3115;0.022151944;0.184364082;0.105773956;0.003739727;0.019997074;1.348912663;0.287834623;14.38555011;15.42630415
INTER ;2018-12-01;0.2987;0.028063664;0.188705703;0.111363401;0.007039496;0.04186046;1.214663674;0.17891704;14.41516211;15.54600525
INTER ;2019-03-01;0.2567;0.045292868;0.162867159;0.069117597;0.002026531;0.01274113;1.207372677;0.197404147;14.38401982;15.60098415
INTER ;2019-06-01;0.2359;0.0353009;0.019355029;0.117342883;0.006659128;0.046266666;1.057742927;0.121397545;14.42220948;15.61154106
INTER ;2019-12-01;0.3849;0.049634809;0.201311914;0.070971879;0.003386185;0.015433707;0.766201889;0.259528842;14.46940794;16.12151998
INTER ;2020-03-01;0.2824;0.042137184;0.186318982;-0.505019977;-0.000940226;-0.004588804;0.749829501;0.322651724;14.42737339;16.16553013
INTER ;2020-06-01;0.2797;0.038629398;0.197307071;-0.00213162;-7.04E-05;-0.000407322;0.629543336;0.314342121;14.35127852;16.31066584
INTER ;2020-09-01;0.3622;0.038160941;0.164301756;-0.044707978;-0.000628096;-0.003134028;0.531921682;0.281389436;14.45300496;16.61668977
ITAU ;2015-03-01;0.1535;0.021503336;0.058556663;0.166076971;0.004746703;0.055929947;1.255144119;0.363214451;14.19166425;20.92224859
ITAU ;2015-06-01;0.1716;0.027188429;0.069665024;0.162679002;0.00979674;0.103705194;1.310201531;0.396717307;14.20753981;20.84824478
ITAU ;2015-09-01;0.1611;0.024774542;0.050525047;0.158879796;0.004874331;0.054472142;1.267190059;0.373380526;14.22644535;20.92246723
ITAU ;2015-12-01;0.1778;0.025091757;0.06514452;0.150876328;0.008768677;0.097795338;1.27991326;0.347412657;14.25435177;20.94494257
ITAU ;2016-03-01;0.1768;0.029653388;0.068922719;0.108836838;0.003828006;0.039908783;1.313787327;0.34464578;14.22112632;20.8764816
ITAU ;2016-06-01;0.1799;0.029338831;0.07564184;0.112360485;0.007419193;0.073604195;1.290533478;0.343644457;14.25955002;20.95917603
ITAU ;2016-09-01;0.1896;0.02652701;0.089793817;0.118277387;0.003949704;0.037930618;1.276584113;0.335604384;14.27115344;20.9560965
ITAU ;2016-12-01;0.1907;0.023023427;0.085225904;0.12029159;0.007631437;0.074984274;1.184799023;0.338823899;14.30588283;20.97215656
ITAU ;2017-03-01;0.1907;0.023023427;0.085225904;0.12029159;0.007631437;0.074984274;1.184799023;0.338823899;14.27670613;20.97215656
ITAU ;2017-06-01;0.1845;0.022277131;0.097709962;0.150966946;0.008744909;0.084928761;1.088004441;0.317929573;14.30466464;20.97781963
ITAU ;2017-09-01;0.1947;0.022820998;0.10448518;0.155141186;0.004192735;0.03962511;1.032699283;0.296927777;14.31541941;20.98449809
ITAU ;2017-12-01;0.188;0.024124579;0.121455407;0.160263174;0.007967685;0.075177322;0.9611462;0.319624091;14.35783601;21.0071088
ITAU ;2018-03-01;0.1661;0.022636503;0.130503602;0.18638806;0.004301125;0.04375489;0.958754027;0.30260587;14.33482029;21.01928922
ITAU ;2018-06-01;0.1717;0.020569641;0.105341631;0.191097155;0.00860089;0.085964498;0.967067817;0.32082195;14.36562593;21.03079274
ITAU ;2018-09-01;0.1689;0.021459042;0.113533107;0.16140476;0.004060536;0.041522671;0.928574159;0.285893823;14.38555011;21.07702723
ITAU ;2018-12-01;0.1797;0.023502141;0.120860269;0.167494601;0.007992647;0.080586463;0.894000719;0.311830341;14.41516211;21.0984759
ITAU ;2019-03-01;0.1603;0.023212977;0.124789939;0.20137753;0.00465867;0.051115245;0.924926798;0.311321818;14.38401982;21.09744599
ITAU ;2019-06-01;0.1632;0.02133795;0.123947743;0.201629051;0.009264645;0.098792114;0.93997278;0.300027059;14.42220948;21.11124857
ITAU ;2019-09-01;0.1541;0.019932348;0.112936221;0.146261083;0.003697154;0.040837333;0.921650423;0.308285639;14.44890933;21.14929551
ITAU ;2019-12-01;0.1577;0.023047592;0.115757741;0.190800194;0.008565555;0.091334636;0.87741346;0.322820363;14.46940794;21.14833023
ITAU ;2020-03-01;0.1334;0.022799195;0.05342731;0.085855587;0.001915931;0.025074566;0.827751177;0.330423155;14.42737339;21.29897302
ITAU ;2020-06-01;0.1352;0.019431197;0.069993406;0.068314344;0.002692197;0.036443647;0.725450328;0.349350451;14.35127852;21.34715832
ITAU ;2020-09-01;0.1374;0.016727487;0.121228593;0.155309201;0.00230434;0.030761206;0.719258643;0.346565306;14.45300496;21.36575045
MERCANTIL DO BRASIL ;2015-03-01;0.1212;0.051169802;0.143938459;0.002247853;0.000166935;0.003109767;0.910608463;0.487822749;14.19166425;16.45452246
MERCANTIL DO BRASIL ;2015-06-01;0.1287;0.054142919;0.109325672;0.02638131;0.003749098;0.06480581;0.937976421;0.49653556;14.20753981;16.3702701
MERCANTIL DO BRASIL ;2015-09-01;0.1324;0.058070395;0.075209109;0.014672241;0.001133269;0.018637398;0.961873367;0.544235024;14.22644535;16.32054184
MERCANTIL DO BRASIL ;2015-12-01;0.1368;0.071674321;0.102206792;0.011784223;0.001748306;0.029096339;0.900463869;0.491037041;14.25435177;16.30136767
MERCANTIL DO BRASIL ;2016-03-01;0.1316;0.073559208;0.217960447;0.011391148;0.000743603;0.01023959;0.880849662;0.480800044;14.22112632;16.33843415
MERCANTIL DO BRASIL ;2016-06-01;0.1356;0.076321373;0.010911126;0.011735106;0.001606357;0.021396819;0.852673822;0.477711837;14.25955002;16.30071366
MERCANTIL DO BRASIL ;2016-09-01;0.13;0.076139788;0.101315819;0.005433363;0.000386689;0.004849343;0.828496289;0.491168213;14.27115344;16.21629665
MERCANTIL DO BRASIL ;2016-12-01;0.146;0.07448062;0.178517239;0.003942045;0.000592039;0.070130481;0.792496979;0.493038448;14.30588283;16.1749905
MERCANTIL DO BRASIL ;2017-03-01;0.146;0.07448062;0.178517239;0.003942045;0.000592039;0.070130481;0.792496979;0.493038448;14.27670613;16.1749905
MERCANTIL DO BRASIL ;2017-06-01;0.144;0.055339333;0.148307566;0.006657184;0.000957187;0.129522867;0.766517731;0.5331658;14.30466464;16.09706771
MERCANTIL DO BRASIL ;2017-09-01;0.1413;0.080381459;0.158880726;0.003468197;0.000252601;0.031725558;0.737005754;0.49561609;14.31541941;16.13067885
MERCANTIL DO BRASIL ;2017-12-01;0.1494;0.06231324;0.131440685;0.013408288;0.001889014;0.022712912;0.800433777;0.522567826;14.35783601;16.04736552
MERCANTIL DO BRASIL ;2018-03-01;0.1503;0.035214809;0.15147652;0.003613546;0.000216324;0.002464383;0.809303213;0.555858889;14.33482029;16.05845944
MERCANTIL DO BRASIL ;2018-06-01;0.1611;0.066368921;0.14367208;0.024115539;0.003229795;0.034993817;0.806303493;0.560519578;14.36562593;15.99258662
MERCANTIL DO BRASIL ;2018-09-01;0.1606;0.044046606;0.159763657;0.022083424;0.001290305;0.014799927;0.731009652;0.522396448;14.38555011;16.06548064
MERCANTIL DO BRASIL ;2018-12-01;0.1591;0.045338943;0.196448485;0.025318321;0.002990591;0.034020527;0.720314209;0.530629468;14.41516211;16.07655288
MERCANTIL DO BRASIL ;2019-03-01;0.1649;0.060476018;0.169964084;0.051494279;0.003137499;0.033940491;0.702518105;0.526547782;14.38401982;16.05168391
MERCANTIL DO BRASIL ;2019-06-01;0.1732;0.06626609;0.173407259;0.046515516;0.005558837;0.060021327;0.68689851;0.510662595;14.42220948;16.08347884
MERCANTIL DO BRASIL ;2019-09-01;0.1719;0.070174065;0.169597195;0.047712834;0.002879424;0.030923702;0.646952438;0.455828014;14.44890933;16.12111878
MERCANTIL DO BRASIL ;2019-12-01;0.1669;0.043407437;0.181090465;0.061380691;0.00703371;0.075629963;0.622667072;0.429800142;14.46940794;16.11950086
MERCANTIL DO BRASIL ;2020-03-01;0.1754;0.043184242;0.147352979;0.007131141;0.00046562;0.004817911;0.662192463;0.458915668;14.42737339;16.13106874
MERCANTIL DO BRASIL ;2020-06-01;0.1808;0.034765167;0.160944379;0.061349384;0.006871218;0.074167796;0.612655045;0.432343113;14.35127852;16.19470404
MERCANTIL DO BRASIL ;2020-09-01;0.1836;0.028092742;0.024941823;0.054311238;0.002774218;0.027636638;0.645484211;0.558194138;14.45300496;16.10830084
PAN ;2015-03-01;0.1682;0.038170334;0.031062035;-0.037997948;-0.002809618;-0.020659216;1.478874746;0.467053576;14.19166425;17.08667047
PAN ;2015-06-01;0.1648;0.041331434;0.038840737;-0.019782088;-0.002671506;-0.019635078;1.371285521;0.479770208;14.20753981;17.08508037
PAN ;2015-09-01;0.1632;0.034131191;0.025589739;0.020635597;0.001674434;0.012296914;1.3103912;0.491816952;14.22644535;17.09230712
PAN ;2015-12-01;0.1652;0.054736176;0.03222876;0.002049518;0.000298021;0.00213979;1.247102932;0.5238856;14.25435177;17.08210691
PAN ;2016-03-01;0.1448;0.063299534;0.041731318;-0.075146927;-0.003493961;-0.02707081;1.178334192;0.515307381;14.22112632;17.13151019
PAN ;2016-06-01;0.1396;0.053594183;0.037920068;-0.089785768;-0.008162244;-0.065597346;1.179475848;0.583716513;14.25955002;17.1303417
PAN ;2016-09-01;0.1341;0.061014117;0.037751457;-0.007297224;-0.000464109;-0.00380088;1.181335147;0.587513457;14.27115344;17.14634577
PAN ;2016-12-01;0.1323;0.070049772;0.051869204;-0.000357989;-4.63E-05;-0.00037425;1.168855924;0.602346811;14.30588283;17.11192422
PAN ;2017-03-01;0.1323;0.070049772;0.051869204;-0.000357989;-4.63E-05;-0.00037425;1.168855924;0.602346811;14.27670613;17.11192422
PAN ;2017-06-01;0.1161;0.075636082;0.058021734;0.012826055;0.001701754;0.013427798;1.103184028;0.65074286;14.30466464;17.12277902
PAN ;2017-09-01;0.122;0.068814983;0.005836568;0.077736069;0.00408333;0.031588857;1.112566363;0.617380227;14.31541941;17.12076024
PAN ;2017-12-01;0.1332;0.044200106;0.076812943;0.057911521;0.00641289;0.046724191;1.192242443;0.604326163;14.35783601;17.07014727
PAN ;2018-03-01;0.1422;0.050974939;0.07426729;0.040642448;0.002131333;0.014172437;1.170124802;0.61947373;14.33482029;17.09397024
PAN ;2018-06-01;0.1369;0.064536276;0.058058974;0.033372564;0.003686456;0.024590315;1.112033074;0.629691126;14.36562593;17.10363968
PAN ;2018-09-01;0.1401;0.054688848;0.056413906;0.034165452;0.001762557;0.012138075;1.032331896;0.621970834;14.38555011;17.12553241
PAN ;2018-12-01;0.1408;0.065120555;0.00607461;0.04353178;0.004491107;0.029969099;1.091432952;0.692225245;14.41516211;17.10423471
PAN ;2019-03-01;0.1379;0.051698699;0.172611391;0.06474036;0.003357074;0.023135557;1.074051325;0.69949548;14.38401982;17.15512012
PAN ;2019-06-01;0.1296;0.055939056;0.061841123;0.065391304;0.007050739;0.050588221;1.088306201;0.681065312;14.42220948;17.22749327
PAN ;2019-09-01;0.1286;0.052899562;0.059055131;0.068461165;0.004249581;0.027852846;1.093082995;0.684400887;14.44890933;17.27064098
PAN ;2019-12-01;0.1278;0.034002101;0.057487954;0.076171096;0.009180512;0.061329808;1.050267331;0.649394771;14.46940794;17.30925518
PAN ;2020-03-01;0.1566;0.05570151;0.058672508;0.076351146;0.005103044;0.033962843;1.089797012;0.676043268;14.42737339;17.30207635
PAN ;2020-06-01;0.1588;0.062529728;0.05969202;0.007341006;0.000939516;0.00615032;1.095163147;0.651064483;14.35127852;17.32601277
PAN ;2020-09-01;0.1646;0.048950945;0.080730061;0.100113422;0.004852187;0.032592296;1.070459262;0.633980581;14.45300496;17.37292591
PINE ;2015-03-01;0.1305;0.013319069;0.033492369;0.001835797;9.40E-05;0.000808823;2.932215015;0.544683685;14.19166425;16.20513014
PINE ;2015-06-01;0.1305;0.00933504;0.056057029;0.029602922;0.002005978;0.016700996;2.954090361;0.494329556;14.20753981;16.14095605
PINE ;2015-09-01;0.1307;0.01214613;0.02543745;0.01641744;0.00104168;0.00877612;2.196939467;0.551086756;14.22644535;16.10168686
PINE ;2015-12-01;0.1501;0.037334179;0.071952811;0.024036045;0.002346488;0.017932557;0.715551509;0.539107063;14.25435177;15.94763669
PINE ;2016-03-01;0.1515;0.014714461;0.081108404;0.041886006;0.000972286;0.007066449;0.733597934;0.520965124;14.22112632;15.90264196
PINE ;2016-06-01;0.1592;0.02695324;0.07392118;0.00372772;0.000161032;0.00116618;0.565232261;0.422302784;14.25955002;15.94841111
PINE ;2016-09-01;0.1577;0.024024793;0.078608737;-0.027888766;-0.000792163;-0.00573189;1.138632129;0.476602138;14.27115344;15.93602278
PINE ;2016-12-01;0.1542;0.01530923;0.083302218;-0.00349488;-0.000192212;-0.001363874;1.190133063;0.46659939;14.30588283;15.91319407
PINE ;2017-03-01;0.1542;0.01530923;0.083302218;-0.00349488;-0.000192212;-0.001363874;1.190133063;0.46659939;14.27670613;15.91319407
PINE ;2017-06-01;0.1462;0.052175606;0.079759585;-0.048122544;-0.002304332;-0.018355276;0.828947269;0.472996552;14.30466464;16.00993488
PINE ;2017-09-01;0.1243;0.042571738;0.042105377;-0.195012061;-0.027078688;-0.036673986;0.746124626;0.473507107;14.31541941;16.0145832
PINE ;2017-12-01;0.1244;0.032004031;0.061575241;-0.079272814;-0.028199091;-0.026654742;0.730685556;0.44121084;14.35783601;15.94811957
PINE ;2018-03-01;0.1206;0.046640261;0.383398225;0.035295555;0.000586252;0.005600572;0.614914294;0.40077819;14.33482029;15.99798229
PINE ;2018-06-01;0.1135;0.142722317;0.119181782;0.03060335;0.00121803;0.011322315;0.54294472;0.49766219;14.36562593;15.96602524
PINE ;2018-09-01;0.1301;0.068605353;0.127692255;0.03053252;0.000514695;0.005177665;0.739224113;0.528433795;14.38555011;16.00324884
PINE ;2018-12-01;0.128;0.00863949;0.148683183;-0.061909828;-0.007538939;-0.080769944;0.406976913;0.476161369;14.41516211;16.05683017
PINE ;2019-03-01;0.1232;0.008015817;0.122429061;-0.082066192;-0.004307823;-0.049083191;0.409699332;0.614633211;14.38401982;16.01208481
PINE ;2019-06-01;0.1212;0.023664809;0.089549683;-0.028244589;-0.000690535;-0.008746493;0.401199741;0.63751555;14.42220948;16.14081119
PINE ;2019-09-01;0.1232;0.04262408;0.095301325;-0.013365159;-0.00237154;-0.030433905;0.438899067;0.565446958;14.44890933;16.1227067
PINE ;2019-12-01;0.1233;0.064946798;0.078474986;-0.014128049;-0.004689569;-0.05655866;0.452473875;0.603487097;14.46940794;16.13235135
PINE ;2020-03-01;0.1085;0.047026877;0.11716203;-0.014689127;-0.000203012;-0.00271078;0.395885331;0.642425135;14.42737339;16.23505079
PINE ;2020-06-01;0.1128;0.006792887;0.119454025;0.00262575;7.51E-05;0.00104376;0.342205959;0.659099107;14.35127852;16.27951417
PINE ;2020-09-01;0.1315;0.009087404;0.013606043;-0.084179221;-0.000923092;-0.01379296;0.393351733;0.681173551;14.45300496;16.30179934
SANTANDER ;2015-03-01;0.1598;0.027988596;0.056802643;0.053048354;0.001206445;0.01259314;1.482665253;0.376039473;14.19166425;20.24374254
SANTANDER ;2015-06-01;0.1805;0.027931989;0.0631655;0.146614865;0.007828057;0.075211381;1.407446892;0.396810859;14.20753981;20.23274312
SANTANDER ;2015-09-01;0.1583;0.029919445;0.050024809;0.122262703;0.001932015;0.022704927;1.445048593;0.337246328;14.22644535;20.37992119
SANTANDER ;2015-12-01;0.1572;0.031562917;0.053459644;0.073755385;0.003672875;0.043641191;1.433852244;0.335145751;14.25435177;20.34295441
SANTANDER ;2016-03-01;0.1644;0.030648577;0.060020991;0.048137265;0.001850673;0.0205576;1.42832953;0.355068296;14.22112632;20.33037771
SANTANDER ;2016-06-01;0.1767;0.033538074;0.05577298;0.04980855;0.004004105;0.042250646;1.413700884;0.335913946;14.25955002;20.30855446
SANTANDER ;2016-09-01;0.176;0.030768834;0.061619023;0.068671786;0.002279937;0.023652362;1.36181043;0.342221243;14.27115344;20.31645292
SANTANDER ;2016-12-01;0.163;0.029004061;0.063110941;0.071820499;0.00447763;0.052186171;1.333856066;0.348441366;14.30588283;20.37555103
SANTANDER ;2017-03-01;0.163;0.029004061;0.063110941;0.071820499;0.00447763;0.052186171;1.333856066;0.348441366;14.27670613;20.37555103
SANTANDER ;2017-06-01;0.1649;0.031660511;0.071906059;0.097118902;0.005871686;0.060585996;1.110184267;0.416201012;14.30466464;20.30378211
SANTANDER ;2017-09-01;0.1615;0.033279308;0.06756957;0.084933489;0.002824404;0.029455759;0.985883859;0.405842418;14.31541941;20.33885065
SANTANDER ;2017-12-01;0.1585;0.033467128;0.081352761;0.118358485;0.006572507;0.072528334;1.0095136;0.392665516;14.35783601;20.34822741
SANTANDER ;2018-03-01;0.153;0.03041352;0.084105804;0.14886308;0.003998062;0.044642994;0.97053775;0.405220637;14.33482029;20.40493865
SANTANDER ;2018-06-01;0.1476;0.029618468;0.069078979;0.16687725;0.008106828;0.090721693;0.918303361;0.419526695;14.36562593;20.42505737
SANTANDER ;2018-09-01;0.1526;0.031824853;0.072629859;0.173356459;0.004075803;0.04591116;0.910687871;0.385693253;14.38555011;20.46590671
SANTANDER ;2018-12-01;0.1504;0.028736023;0.074034471;0.175027879;0.008240085;0.097560549;0.904980775;0.366547712;14.41516211;20.5106989
SANTANDER ;2019-03-01;0.1543;0.033404764;0.073452362;0.165082836;0.004320733;0.048865152;0.937774988;0.387352128;14.38401982;20.50709884
SANTANDER ;2019-06-01;0.162;0.030430972;0.076189356;0.169148047;0.008292895;0.094468845;0.895641513;0.375017909;14.42220948;20.54560072
SANTANDER ;2019-09-01;0.1623;0.031627596;0.061685335;0.17620307;0.004434485;0.048532643;0.97401273;0.40477237;14.44890933;20.54747186
SANTANDER ;2019-12-01;0.15;0.0275768;0.071444738;0.190927282;0.008826737;0.104437597;0.955173068;0.388504804;14.46940794;20.57210193
SANTANDER ;2020-03-01;0.1377;0.02700704;0.034191293;0.174442632;0.00384011;0.051549167;0.953139851;0.400842871;14.42737339;20.72645199
SANTANDER ;2020-06-01;0.144;0.019040972;0.042489618;0.134325616;0.00596049;0.077750248;0.827080584;0.428769545;14.35127852;20.71306827
SANTANDER ;2020-09-01;0.1512;0.018210348;0.074288942;0.213362424;0.003901571;0.048449565;0.802583924;0.450630989;14.45300496;20.70773624
